"filename","textType","year","tokens","adverbials_raw","modals_raw","connectives_raw","argumentativeMarkers_raw","subjectiveNegative_raw","subjectivePositive_raw","subjectiveMarkers_raw","morphComplexity","synComplexity","overallComplexity","adverbials","modals","connectives","argumentativeMarkers","subjectiveNegative","subjectivePositive","subjectiveMarkers"
"opinion2014.18042235.txt","opinion",2014,5358,3,8,63,74,0,2,2,-0.955836553771182,0.936545654021262,-1.92127914364088,0.559910414333707,1.49309443822322,11.7581187010078,13.8111235535648,0,0.373273609555804,0.373273609555804
"opinion2014.18042252.txt","opinion",2014,4335,2,13,37,52,3,2,5,-0.956110411520032,0.936913518116028,-1.41329055504296,0.461361014994233,2.99884659746251,8.53517877739331,11.9953863898501,0.692041522491349,0.461361014994233,1.15340253748558
"opinion2014.18055930.txt","opinion",2014,4204,4,11,72,87,1,9,10,-0.956209129033731,0.931918991589512,-7.58423378672788,0.951474785918173,2.61655566127498,17.1265461465271,20.6945765937203,0.237868696479543,2.14081826831589,2.37868696479543
"opinion2014.18055940.txt","opinion",2014,5359,5,14,67,86,0,4,4,-0.957941859960072,0.934556736241321,-4.32192355870799,0.933009889904833,2.61242769173353,12.5023325247248,16.0477701063631,0,0.746407911923866,0.746407911923866
"opinion2014.18056386.txt","opinion",2014,4295,9,17,54,80,1,1,2,-0.955368206398871,0.936676289214823,-0.305601222610049,2.09545983701979,3.9580908032596,12.5727590221187,18.6263096623981,0.232828870779977,0.232828870779977,0.465657741559953
"opinion2014.18056398.txt","opinion",2014,4610,1,12,68,81,4,7,11,-0.957895550082924,0.938079534386011,-3.0876734630977,0.216919739696312,2.60303687635575,14.7505422993492,17.5704989154013,0.867678958785249,1.51843817787419,2.38611713665944
"opinion2014.18059995.txt","opinion",2014,5278,8,11,68,87,1,9,10,-0.959741125921466,0.942226613480627,-0.664302707218824,1.51572565365669,2.08412277377795,12.8836680560818,16.4835164835165,0.189465706707086,1.70519136036377,1.89465706707086
"opinion2014.18060176.txt","opinion",2014,4990,2,11,59,72,1,2,3,-0.96144618527923,0.942355461814506,-4.15285689860901,0.400801603206413,2.20440881763527,11.8236472945892,14.4288577154309,0.200400801603206,0.400801603206413,0.601202404809619
"opinion2014.18060537.txt","opinion",2014,5385,1,14,49,64,1,4,5,-0.958621632565245,0.938625175705916,-2.91316857660988,0.185701021355617,2.59981429897864,9.09935004642526,11.8848653667595,0.185701021355617,0.74280408542247,0.928505106778087
"opinion2014.18061472.txt","opinion",2014,4653,4,1,65,70,1,3,4,-0.95539426707074,0.932458572340588,-4.19906624437796,0.859660434128519,0.21491510853213,13.9694820545884,15.0440575972491,0.21491510853213,0.644745325596389,0.859660434128519
"opinion2014.18070213.txt","opinion",2014,4864,2,6,64,72,0,9,9,-0.954228116859795,0.93355076871106,-0.300446736115747,0.411184210526316,1.23355263157895,13.1578947368421,14.8026315789474,0,1.85032894736842,1.85032894736842
"opinion2014.18075025.txt","opinion",2014,4674,1,14,77,92,0,0,0,-0.957821519435602,0.934692056373007,-3.93819832255276,0.213949507916132,2.99529311082585,16.4741121095421,19.6833547282841,0,0,0
"opinion2014.18076572.txt","opinion",2014,4752,3,7,71,81,1,2,3,-0.95133531075628,0.9312627174808,-1.03730779745846,0.631313131313131,1.47306397306397,14.9410774410774,17.0454545454545,0.21043771043771,0.420875420875421,0.631313131313131
"opinion2014.18131083.txt","opinion",2014,4528,4,7,51,62,1,4,5,-0.960288911446732,0.939144483614969,-2.35655782438541,0.88339222614841,1.54593639575972,11.2632508833922,13.6925795053004,0.220848056537102,0.88339222614841,1.10424028268551
"opinion2014.18131098.txt","opinion",2014,4122,8,10,59,77,0,4,4,-0.959596472302221,0.942539342417404,-1.32763984435282,1.94080543425522,2.42600679281902,14.3134400776322,18.6802523047065,0,0.970402717127608,0.970402717127608
"opinion2014.18182273.txt","opinion",2014,4123,0,8,46,54,1,0,1,-0.958136837308549,0.937971840679757,-2.839982260172,0,1.94033470773708,11.1569245694882,13.0972592772253,0.242541838467136,0,0.242541838467136
"opinion2014.18194997.txt","opinion",2014,4939,1,8,60,69,1,6,7,-0.956061695123596,0.935068003408481,-2.18049661840888,0.202470135654991,1.61976108523993,12.1482081392995,13.9704393601944,0.202470135654991,1.21482081392995,1.41729094958494
"opinion2014.18200187.txt","opinion",2014,4643,6,7,77,90,2,0,2,-0.958028350482109,0.932693161889615,-3.85188666311024,1.29226793021753,1.50764591858712,16.5841051044583,19.384018953263,0.430755976739177,0,0.430755976739177
"opinion2014.18208281.txt","opinion",2014,4767,3,20,58,81,0,5,5,-0.957653359227922,0.934493194822151,-5.8518290101507,0.629326620516048,4.19551080344032,12.1669813299769,16.9918187539333,0,1.04887770086008,1.04887770086008
"opinion2014.18208720.txt","opinion",2014,6478,5,15,81,101,0,4,4,-0.95667580994881,0.932527071056916,-5.14152101650635,0.771843161469589,2.31552948440877,12.5038592158073,15.5912318616857,0,0.617474529175671,0.617474529175671
"opinion2014.18209186.txt","opinion",2014,4698,3,10,57,70,2,4,6,-0.955470866897048,0.935237222033845,-3.59299284910882,0.638569604086845,2.12856534695615,12.1328224776501,14.8999574286931,0.42571306939123,0.851426138782461,1.27713920817369
"opinion2014.18218869.txt","opinion",2014,4436,5,15,59,79,0,1,1,-0.955798283695122,0.938739345356091,-0.279789553888358,1.12714156898106,3.38142470694319,13.3002705139766,17.8088367899008,0,0.225428313796213,0.225428313796213
"opinion2014.18231363.txt","opinion",2014,4089,1,11,65,77,1,3,4,-0.957125124906934,0.936934519331375,-1.32103037872633,0.244558571777941,2.69014428955735,15.8963071655662,18.8310100269014,0.244558571777941,0.733675715333822,0.978234287111763
"opinion2014.18231801.txt","opinion",2014,5726,1,5,72,78,0,1,1,-0.954917706156882,0.936480909354841,-1.07461323646531,0.174641983932937,0.873209919664687,12.5742228431715,13.6220747467691,0,0.174641983932937,0.174641983932937
"opinion2014.18232749.txt","opinion",2014,4706,5,11,84,100,3,1,4,-0.955920660688972,0.935832346514989,0.183998714638405,1.06247343816405,2.3374415639609,17.849553761156,21.2494687632809,0.637484062898428,0.212494687632809,0.849978750531237
"opinion2014.18329582.txt","opinion",2014,4365,6,13,69,88,1,0,1,-0.957845374803441,0.937520632110605,-1.46785586913989,1.3745704467354,2.97823596792669,15.807560137457,20.1603665521191,0.229095074455899,0,0.229095074455899
"opinion2014.18330726.txt","opinion",2014,4661,4,7,54,65,1,2,3,-0.955199801316875,0.935488751333937,0.253882466968827,0.858184938854323,1.50182364299507,11.5854966745334,13.9455052563828,0.214546234713581,0.429092469427162,0.643638704140742
"opinion2014.18344172.txt","opinion",2014,4439,2,6,34,42,0,11,11,-0.956354269567683,0.935414215662264,-2.4457723175,0.450551926109484,1.35165577832845,7.65938274386123,9.46159044829917,0,2.47803559360216,2.47803559360216
"opinion2014.18348408.txt","opinion",2014,4943,6,13,70,89,3,1,4,-0.957421437528218,0.937645780491391,-0.202161107170046,1.21383775035404,2.62998179243374,14.1614404207971,18.0052599635849,0.606918875177018,0.202306291725673,0.809225166902691
"opinion2014.18372853.txt","opinion",2014,4187,4,20,55,79,0,4,4,-0.960411053705244,0.940452166822347,-2.46332667227322,0.955337950800096,4.77668975400048,13.1358968235013,18.8679245283019,0,0.955337950800096,0.955337950800096
"opinion2014.18373067.txt","opinion",2014,4753,10,12,64,86,0,1,1,-0.954950403131817,0.931369199961516,-4.34755366241111,2.10393435724805,2.52472122869766,13.4651798863875,18.0938354723333,0,0.210393435724805,0.210393435724805
"opinion2014.18375312.txt","opinion",2014,4494,3,15,60,78,1,0,1,-0.954824344923866,0.933360653704274,-3.67733293632969,0.667556742323097,3.33778371161549,13.3511348464619,17.3564753004005,0.222518914107699,0,0.222518914107699
"opinion2014.18376967.txt","opinion",2014,4147,3,15,60,78,0,2,2,-0.957040036966996,0.938539501201113,-1.4053848274361,0.723414516517965,3.61707258258982,14.4682903303593,18.8087774294671,0,0.48227634434531,0.48227634434531
"opinion2014.18377125.txt","opinion",2014,5877,10,7,64,81,1,7,8,-0.959169775458187,0.940642270051952,-1.05550034083605,1.70154840905224,1.19108388633657,10.8899098179343,13.7825421133231,0.170154840905224,1.19108388633657,1.36123872724179
"opinion2014.18386965.txt","opinion",2014,4714,4,16,56,76,0,0,0,-0.9585425265183,0.93854404361782,-3.4088318349252,0.848536274925753,3.39414509970301,11.8795078489605,16.1221892235893,0,0,0
"opinion2014.18394828.txt","opinion",2014,4439,4,9,49,62,0,3,3,-0.962054487771488,0.932706148717687,-10.9643842119747,0.901103852218968,2.02748366749268,11.0385221896824,13.967109709394,0,0.675827889164226,0.675827889164226
"opinion2014.18395520.txt","opinion",2014,4320,6,15,51,72,3,3,6,-0.957917905991943,0.939116135455112,-1.18994447342569,1.38888888888889,3.47222222222222,11.8055555555556,16.6666666666667,0.694444444444444,0.694444444444444,1.38888888888889
"opinion2014.18406954.txt","opinion",2014,5739,4,9,55,68,7,2,9,-0.956254687489168,0.936815148606618,-1.01688676383711,0.696985537550096,1.56821745948772,9.58355114131382,11.8487541383516,1.21972469071267,0.348492768775048,1.56821745948772
"opinion2014.18458930.txt","opinion",2014,4067,6,16,72,94,0,2,2,-0.954004129208308,0.934155406163116,-0.856019820879125,1.47528891074502,3.93410376198672,17.7034669289403,23.112859601672,0,0.49176297024834,0.49176297024834
"opinion2014.18458939.txt","opinion",2014,4293,1,8,46,55,0,1,1,-0.954149917111865,0.935493497618023,0.13361979867088,0.232937339855579,1.86349871884463,10.7151176333566,12.8115536920568,0,0.232937339855579,0.232937339855579
"opinion2014.18459108.txt","opinion",2014,4441,8,25,60,93,0,9,9,-0.957583543646467,0.938656417427033,-2.78057619049278,1.80139608196352,5.629362756136,13.5104706147264,20.9412294528259,0,2.02657059220896,2.02657059220896
"opinion2014.18459188.txt","opinion",2014,5057,5,18,51,74,1,0,1,-0.954270313525445,0.933855060800415,-2.12609351134772,0.98872849515523,3.55942258255883,10.0850306505833,14.6331817282974,0.197745699031046,0,0.197745699031046
"opinion2014.18461606.txt","opinion",2014,5485,2,15,72,89,0,3,3,-0.959560233183453,0.94202879877367,-2.61044036530533,0.364630811303555,2.73473108477666,13.126709206928,16.2260711030082,0,0.546946216955333,0.546946216955333
"opinion2014.18462377.txt","opinion",2014,4665,4,8,68,80,2,3,5,-0.957496501847831,0.935722746539849,-5.04529236890668,0.857449088960343,1.71489817792069,14.5766345123258,17.1489817792069,0.428724544480171,0.643086816720257,1.07181136120043
"opinion2014.18482956.txt","opinion",2014,4819,4,15,29,48,0,3,3,-0.96025935717997,0.932286386483434,-8.40286953347586,0.830047727744345,3.11267897904129,6.0178460261465,9.96057273293214,0,0.622535795808259,0.622535795808259
"opinion2014.18535432.txt","opinion",2014,4610,4,10,48,62,3,8,11,-0.951826947995002,0.930700513985585,-0.423058819035909,0.867678958785249,2.16919739696312,10.412147505423,13.4490238611714,0.650759219088937,1.7353579175705,2.38611713665944
"opinion2014.18540730.txt","opinion",2014,4538,4,7,47,58,1,1,2,-0.954409477250064,0.932759870827541,-1.63936843207141,0.881445570736007,1.54252974878801,10.3569854561481,12.7809607756721,0.220361392684002,0.220361392684002,0.440722785368004
